scenario_id,trace_id,app,content,run_index,observed_segment_index,gap_before_seconds,start_second,end_second_exclusive,duration_seconds,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,69,9,0,138,139,1,rsrp=-98|rsrq=-14|snr=4,-98,-14,4
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,70,10,1,140,141,1,rsrp=-98|rsrq=-14|snr=4,-98,-14,4
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,71,10,0,141,143,2,rsrp=-98|rsrq=-16|snr=1,-98,-16,1
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,72,10,0,143,145,2,rsrp=-97|rsrq=-15|snr=4,-97,-15,4
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,73,10,0,145,147,2,rsrp=-97|rsrq=-16|snr=1,-97,-16,1
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,74,10,0,147,149,2,rsrp=-97|rsrq=-15|snr=6,-97,-15,6
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,75,10,0,149,151,2,rsrp=-97|rsrq=-15|snr=0,-97,-15,0
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,76,10,0,151,153,2,rsrp=-96|rsrq=-12|snr=2,-96,-12,2
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,77,11,1,154,156,2,rsrp=-96|rsrq=-14|snr=0,-96,-14,0
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,78,11,0,156,158,2,rsrp=-97|rsrq=-12|snr=6,-97,-12,6
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,79,11,0,158,160,2,rsrp=-96|rsrq=-15|snr=-3,-96,-15,-3
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,80,11,0,160,162,2,rsrp=-96|rsrq=-14|snr=5,-96,-14,5
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,81,11,0,162,164,2,rsrp=-97|rsrq=-15|snr=3,-97,-15,3
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,82,11,0,164,166,2,rsrp=-97|rsrq=-13|snr=0,-97,-13,0
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,83,12,1,167,169,2,rsrp=-97|rsrq=-15|snr=0,-97,-15,0
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,84,12,0,169,171,2,rsrp=-97|rsrq=-16|snr=5,-97,-16,5
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,85,12,0,171,173,2,rsrp=-97|rsrq=-14|snr=1,-97,-14,1
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,86,12,0,173,175,2,rsrp=-97|rsrq=-15|snr=-3,-97,-15,-3
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,87,12,0,175,177,2,rsrp=-96|rsrq=-10|snr=6,-96,-10,6
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,88,12,0,177,179,2,rsrp=-96|rsrq=-13|snr=-3,-96,-13,-3
ucc-static-706bde2b5e935178,706bde2b5e935178,Netflix,Season3-StrangerThings,89,12,0,179,180,1,rsrp=-96|rsrq=-13|snr=-4,-96,-13,-4
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,0,0,0,0,1,1,rsrp=-90|rsrq=-14|snr=-1,-90,-14,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,1,0,0,1,3,2,rsrp=-95|rsrq=-15|snr=-6,-95,-15,-6
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,2,0,0,3,5,2,rsrp=-94|rsrq=-15|snr=1,-94,-15,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,3,0,0,5,7,2,rsrp=-89|rsrq=-17|snr=-5,-89,-17,-5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,4,0,0,7,8,1,rsrp=-88|rsrq=-15|snr=-3,-88,-15,-3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,5,1,1,9,10,1,rsrp=-88|rsrq=-15|snr=-3,-88,-15,-3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,6,1,0,10,12,2,rsrp=-91|rsrq=-14|snr=1,-91,-14,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,7,1,0,12,14,2,rsrp=-90|rsrq=-16|snr=-5,-90,-16,-5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,8,1,0,14,16,2,rsrp=-91|rsrq=-14|snr=-6,-91,-14,-6
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,9,1,0,16,18,2,rsrp=-89|rsrq=-16|snr=2,-89,-16,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,10,1,0,18,20,2,rsrp=-90|rsrq=-12|snr=3,-90,-12,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,11,1,0,20,22,2,rsrp=-90|rsrq=-13|snr=1,-90,-13,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,12,2,1,23,25,2,rsrp=-91|rsrq=-12|snr=1,-91,-12,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,13,2,0,25,27,2,rsrp=-91|rsrq=-13|snr=-4,-91,-13,-4
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,14,2,0,27,29,2,rsrp=-92|rsrq=-12|snr=-4,-92,-12,-4
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,15,2,0,29,31,2,rsrp=-91|rsrq=-13|snr=0,-91,-13,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,16,2,0,31,33,2,rsrp=-92|rsrq=-16|snr=-5,-92,-16,-5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,17,2,0,33,35,2,rsrp=-91|rsrq=-14|snr=-5,-91,-14,-5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,18,2,0,35,37,2,rsrp=-92|rsrq=-11|snr=0,-92,-11,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,19,3,1,38,40,2,rsrp=-91|rsrq=-13|snr=1,-91,-13,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,20,3,0,40,42,2,rsrp=-91|rsrq=-12|snr=1,-91,-12,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,21,3,0,42,44,2,rsrp=-92|rsrq=-12|snr=1,-92,-12,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,22,3,0,44,46,2,rsrp=-92|rsrq=-12|snr=-2,-92,-12,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,23,3,0,46,48,2,rsrp=-90|rsrq=-11|snr=-7,-90,-11,-7
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,24,3,0,48,50,2,rsrp=-91|rsrq=-14|snr=5,-91,-14,5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,25,3,0,50,51,1,rsrp=-91|rsrq=-10|snr=2,-91,-10,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,26,4,1,52,53,1,rsrp=-91|rsrq=-10|snr=2,-91,-10,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,27,4,0,53,55,2,rsrp=-91|rsrq=-10|snr=0,-91,-10,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,28,4,0,55,57,2,rsrp=-90|rsrq=-12|snr=1,-90,-12,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,29,4,0,57,59,2,rsrp=-90|rsrq=-12|snr=4,-90,-12,4
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,30,4,0,59,61,2,rsrp=-90|rsrq=-11|snr=3,-90,-11,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,31,4,0,61,63,2,rsrp=-89|rsrq=-14|snr=-7,-89,-14,-7
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,32,4,0,63,65,2,rsrp=-90|rsrq=-13|snr=2,-90,-13,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,33,4,0,65,66,1,rsrp=-89|rsrq=-14|snr=3,-89,-14,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,34,5,1,67,68,1,rsrp=-89|rsrq=-14|snr=3,-89,-14,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,35,5,0,68,70,2,rsrp=-89|rsrq=-15|snr=-7,-89,-15,-7
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,36,5,0,70,72,2,rsrp=-89|rsrq=-15|snr=-8,-89,-15,-8
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,37,5,0,72,74,2,rsrp=-90|rsrq=-15|snr=-1,-90,-15,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,38,5,0,74,76,2,rsrp=-90|rsrq=-12|snr=2,-90,-12,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,39,5,0,76,78,2,rsrp=-89|rsrq=-16|snr=-7,-89,-16,-7
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,40,5,0,78,80,2,rsrp=-91|rsrq=-13|snr=-1,-91,-13,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,41,5,0,80,81,1,rsrp=-90|rsrq=-13|snr=-1,-90,-13,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,42,6,1,82,83,1,rsrp=-90|rsrq=-13|snr=-1,-90,-13,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,43,6,0,83,85,2,rsrp=-90|rsrq=-14|snr=-8,-90,-14,-8
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,44,6,0,85,87,2,rsrp=-90|rsrq=-14|snr=3,-90,-14,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,45,6,0,87,89,2,rsrp=-91|rsrq=-14|snr=-1,-91,-14,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,46,6,0,89,91,2,rsrp=-89|rsrq=-16|snr=-5,-89,-16,-5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,47,6,0,91,93,2,rsrp=-92|rsrq=-13|snr=1,-92,-13,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,48,6,0,93,95,2,rsrp=-90|rsrq=-13|snr=-2,-90,-13,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,49,7,1,96,98,2,rsrp=-91|rsrq=-13|snr=-1,-91,-13,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,50,7,0,98,100,2,rsrp=-90|rsrq=-11|snr=3,-90,-11,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,51,7,0,100,102,2,rsrp=-90|rsrq=-12|snr=0,-90,-12,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,52,7,0,102,104,2,rsrp=-89|rsrq=-15|snr=3,-89,-15,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,53,7,0,104,106,2,rsrp=-90|rsrq=-13|snr=-2,-90,-13,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,54,7,0,106,108,2,rsrp=-91|rsrq=-12|snr=1,-91,-12,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,55,7,0,108,109,1,rsrp=-90|rsrq=-15|snr=-1,-90,-15,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,56,8,1,110,111,1,rsrp=-90|rsrq=-15|snr=-1,-90,-15,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,57,8,0,111,113,2,rsrp=-91|rsrq=-13|snr=1,-91,-13,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,58,8,0,113,115,2,rsrp=-91|rsrq=-14|snr=-5,-91,-14,-5
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,59,8,0,115,117,2,rsrp=-90|rsrq=-12|snr=0,-90,-12,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,60,8,0,117,119,2,rsrp=-90|rsrq=-13|snr=-1,-90,-13,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,61,8,0,119,121,2,rsrp=-90|rsrq=-12|snr=-1,-90,-12,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,62,8,0,121,123,2,rsrp=-93|rsrq=-14|snr=-1,-93,-14,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,63,8,0,123,124,1,rsrp=-94|rsrq=-13|snr=-2,-94,-13,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,64,9,1,125,126,1,rsrp=-94|rsrq=-13|snr=-2,-94,-13,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,65,9,0,126,128,2,rsrp=-94|rsrq=-15|snr=-2,-94,-15,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,66,9,0,128,130,2,rsrp=-92|rsrq=-17|snr=-10,-92,-17,-10
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,67,9,0,130,132,2,rsrp=-90|rsrq=-12|snr=0,-90,-12,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,68,9,0,132,134,2,rsrp=-90|rsrq=-11|snr=3,-90,-11,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,69,9,0,134,136,2,rsrp=-90|rsrq=-10|snr=-1,-90,-10,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,70,9,0,136,138,2,rsrp=-90|rsrq=-10|snr=2,-90,-10,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,71,9,0,138,139,1,rsrp=-89|rsrq=-13|snr=3,-89,-13,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,72,10,1,140,141,1,rsrp=-89|rsrq=-13|snr=3,-89,-13,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,73,10,0,141,143,2,rsrp=-89|rsrq=-14|snr=-3,-89,-14,-3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,74,10,0,143,145,2,rsrp=-90|rsrq=-12|snr=2,-90,-12,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,75,10,0,145,147,2,rsrp=-89|rsrq=-12|snr=1,-89,-12,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,76,10,0,147,149,2,rsrp=-89|rsrq=-11|snr=7,-89,-11,7
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,77,10,0,149,151,2,rsrp=-89|rsrq=-16|snr=-8,-89,-16,-8
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,78,10,0,151,153,2,rsrp=-90|rsrq=-12|snr=2,-90,-12,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,79,11,1,154,158,4,rsrp=-89|rsrq=-12|snr=3,-89,-12,3
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,80,11,0,158,160,2,rsrp=-89|rsrq=-10|snr=7,-89,-10,7
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,81,11,0,160,162,2,rsrp=-89|rsrq=-13|snr=-4,-89,-13,-4
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,82,11,0,162,164,2,rsrp=-89|rsrq=-15|snr=-4,-89,-15,-4
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,83,11,0,164,166,2,rsrp=-89|rsrq=-14|snr=-2,-89,-14,-2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,84,12,1,167,169,2,rsrp=-89|rsrq=-13|snr=2,-89,-13,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,85,12,0,169,171,2,rsrp=-89|rsrq=-12|snr=-1,-89,-12,-1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,86,12,0,171,173,2,rsrp=-89|rsrq=-14|snr=2,-89,-14,2
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,87,12,0,173,175,2,rsrp=-89|rsrq=-15|snr=-6,-89,-15,-6
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,88,12,0,175,177,2,rsrp=-90|rsrq=-15|snr=0,-90,-15,0
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,89,12,0,177,179,2,rsrp=-90|rsrq=-13|snr=1,-90,-13,1
ucc-static-88f027729cf13aeb,88f027729cf13aeb,Netflix,animated-RickandMorty,90,12,0,179,180,1,rsrp=-89|rsrq=-16|snr=1,-89,-16,1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,0,0,0,0,2,2,rsrp=-100|rsrq=-11|snr=-2,-100,-11,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,1,0,0,2,4,2,rsrp=-100|rsrq=-10|snr=-5,-100,-10,-5
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,2,0,0,4,6,2,rsrp=-99|rsrq=-10|snr=1,-99,-10,1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,3,0,0,6,8,2,rsrp=-101|rsrq=-16|snr=-2,-101,-16,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,4,0,0,8,10,2,rsrp=-100|rsrq=-11|snr=-4,-100,-11,-4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,5,0,0,10,12,2,rsrp=-100|rsrq=-10|snr=1,-100,-10,1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,6,1,1,13,15,2,rsrp=-100|rsrq=-13|snr=3,-100,-13,3
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,7,1,0,15,17,2,rsrp=-100|rsrq=-10|snr=7,-100,-10,7
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,8,1,0,17,19,2,rsrp=-100|rsrq=-11|snr=4,-100,-11,4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,9,1,0,19,21,2,rsrp=-100|rsrq=-12|snr=4,-100,-12,4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,10,1,0,21,23,2,rsrp=-99|rsrq=-11|snr=8,-99,-11,8
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,11,1,0,23,25,2,rsrp=-100|rsrq=-11|snr=10,-100,-11,10
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,12,2,1,26,28,2,rsrp=-99|rsrq=-10|snr=-4,-99,-10,-4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,13,2,0,28,30,2,rsrp=-99|rsrq=-11|snr=10,-99,-11,10
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,14,2,0,30,32,2,rsrp=-99|rsrq=-11|snr=3,-99,-11,3
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,15,2,0,32,34,2,rsrp=-99|rsrq=-14|snr=-1,-99,-14,-1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,16,2,0,34,36,2,rsrp=-100|rsrq=-12|snr=2,-100,-12,2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,17,2,0,36,38,2,rsrp=-100|rsrq=-11|snr=3,-100,-11,3
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,18,3,1,39,41,2,rsrp=-100|rsrq=-11|snr=11,-100,-11,11
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,19,3,0,41,43,2,rsrp=-100|rsrq=-11|snr=5,-100,-11,5
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,20,3,0,43,45,2,rsrp=-100|rsrq=-14|snr=7,-100,-14,7
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,21,3,0,45,47,2,rsrp=-100|rsrq=-10|snr=9,-100,-10,9
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,22,3,0,47,49,2,rsrp=-100|rsrq=-10|snr=4,-100,-10,4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,23,3,0,49,50,1,rsrp=-100|rsrq=-11|snr=5,-100,-11,5
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,24,4,1,51,52,1,rsrp=-100|rsrq=-11|snr=5,-100,-11,5
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,25,4,0,52,54,2,rsrp=-100|rsrq=-12|snr=6,-100,-12,6
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,26,4,0,54,56,2,rsrp=-100|rsrq=-11|snr=6,-100,-11,6
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,27,4,0,56,58,2,rsrp=-99|rsrq=-15|snr=-1,-99,-15,-1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,28,4,0,58,60,2,rsrp=-99|rsrq=-12|snr=3,-99,-12,3
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,29,4,0,60,62,2,rsrp=-100|rsrq=-13|snr=-1,-100,-13,-1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,30,4,0,62,63,1,rsrp=-98|rsrq=-12|snr=-2,-98,-12,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,31,5,1,64,65,1,rsrp=-98|rsrq=-12|snr=-2,-98,-12,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,32,5,0,65,67,2,rsrp=-98|rsrq=-16|snr=-2,-98,-16,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,33,5,0,67,69,2,rsrp=-99|rsrq=-13|snr=2,-99,-13,2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,34,5,0,69,71,2,rsrp=-99|rsrq=-14|snr=-2,-99,-14,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,35,5,0,71,73,2,rsrp=-98|rsrq=-11|snr=1,-98,-11,1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,36,5,0,73,75,2,rsrp=-98|rsrq=-11|snr=-1,-98,-11,-1
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,37,5,0,75,76,1,rsrp=-99|rsrq=-13|snr=7,-99,-13,7
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,38,6,1,77,78,1,rsrp=-99|rsrq=-13|snr=7,-99,-13,7
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,39,6,0,78,80,2,rsrp=-99|rsrq=-10|snr=11,-99,-10,11
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,40,6,0,80,82,2,rsrp=-99|rsrq=-10|snr=6,-99,-10,6
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,41,6,0,82,84,2,rsrp=-99|rsrq=-11|snr=2,-99,-11,2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,42,6,0,84,86,2,rsrp=-100|rsrq=-12|snr=3,-100,-12,3
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,43,6,0,86,88,2,rsrp=-100|rsrq=-10|snr=4,-100,-10,4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,44,6,0,88,89,1,rsrp=-99|rsrq=-11|snr=0,-99,-11,0
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,45,7,1,90,91,1,rsrp=-99|rsrq=-11|snr=0,-99,-11,0
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,46,7,0,91,93,2,rsrp=-100|rsrq=-11|snr=4,-100,-11,4
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,47,7,0,93,95,2,rsrp=-99|rsrq=-13|snr=-2,-99,-13,-2
ucc-static-9879d08c2a797a39,9879d08c2a797a39,Amazon_Prime,Season3-TheExpanse,48,7,0,95,97,2,rsrp=-99|rsrq=-10|snr=5,-99,-10,5
